日,休日,現地気圧,海面気圧,降水量,平均気温,最高気温,最低気温,平均湿度,最小湿度,平均風速,最大風速,最大瞬間風速,日照時間
2018/7/3,0,993.2,994.9,73,25.4,27.1,24.3,86,76,5.4,14.1,26.9,0
2018/7/4,0,998,999.7,1,28,33.1,24.6,71,52,4,7.7,14.8,8.7
2018/7/5,0,1001.1,1002.8,101,25.2,26.8,24,92,81,1.4,3.2,5.2,0
2018/7/6,0,1001.9,1003.6,236,23.6,25.8,21.6,98,91,2.4,6.7,10.2,0
2018/7/7,1,1006.2,1007.9,1.5,21.7,23.3,20.8,93,84,4.8,7.2,11.2,0
2018/7/8,1,1009.4,1011.1,0.5,23.2,27.1,21,90,75,2.1,4.2,6,1.1
2018/7/9,0,1013.2,1014.9,--,26.5,31.8,23.1,82,59,2.3,6,8.4,10.4
2018/7/10,0,1013.3,1015,3,29.3,34.9,24,73,47,2.6,6.1,8.1,12.2
2018/7/11,0,1013.9,1015.6,--,29.2,32.8,25.4,69,57,2.7,5.4,9.1,9.1
2018/7/12,0,1012.5,1014.2,--,29,32.6,25.9,73,60,2.4,5.3,8.1,12.3
2018/7/13,0,1011.2,1012.9,--,28.9,32.9,26.6,73,54,2.7,5.8,7.9,12.4
2018/7/14,1,1010.1,1011.8,--,29.1,33.1,25.5,71,50,2.5,5.6,7.5,12.9
2018/7/15,1,1010.4,1012.1,--,29.6,34.8,26,65,38,2.4,5.1,6.7,13.3
2018/7/16,1,1011,1012.7,--,29.9,34.2,26.9,68,46,2.5,6.2,8.2,12.4
2018/7/17,0,1010.6,1012.3,--,29.8,33.9,26.9,69,44,2.3,5.4,7.2,10.8
2018/7/18,0,1009.9,1011.6,--,29.9,33.4,27,67,53,2.5,5.9,8.3,12.1
2018/7/19,0,1008.4,1010.1,--,30,33.7,26.9,69,56,2.4,4.8,7.5,12.7
2018/7/20,0,1006.7,1008.3,--,32.3,38.3,27.7,60,42,2.6,6.5,11.9,10.3
2018/7/21,1,1007.3,1009,0,31.9,35.8,28.4,57,44,2.7,4.7,8.2,9.1
2018/7/22,1,1007.7,1009.4,16,30.2,36.9,26.6,71,45,2.1,5,8,4.9
2018/7/23,0,1007.9,1009.6,0,29.7,33.9,27,79,64,2.6,5.7,7.8,8.1
2018/7/24,0,1007.1,1008.8,--,30.2,34,27.9,74,56,2.6,6.1,8.1,10.9
2018/7/25,0,1006.5,1008.2,--,30.5,34.7,27.6,73,58,2.6,5.6,8.5,12.7
2018/7/26,0,1005.6,1007.3,--,31,35.3,28.1,70,49,2.6,5.8,8.3,11.8
2018/7/27,0,1004.7,1006.4,--,30.5,34.6,28,75,60,3,6.5,8.8,12.3
2018/7/28,1,1002.5,1004.2,0,29.6,34.1,27.2,74,57,5.1,9.3,14.8,11.9
2018/7/29,1,997.1,998.8,34,27.2,29.8,25.5,83,71,5.5,9.6,17.7,0.9
2018/7/30,0,999.6,1001.3,0,28.6,32.3,25,69,56,3.1,6.2,11.7,2.1
2018/7/31,0,1000.5,1002.2,0,30.3,33.7,27.7,63,53,4.1,6.9,11.6,8.9
2018/8/1,0,1000.4,1002.1,--,31.1,34.9,27.9,63,52,3.1,6.2,10.3,10.8
2018/8/2,0,1003.5,1005.2,17,31.2,37.5,27.7,65,43,2.1,8.7,15.6,11.3
2018/8/3,0,1006.9,1008.6,--,30.8,34.6,27.7,67,52,2.6,5.3,7.7,11.5
2018/8/4,1,1007.1,1008.8,--,30.6,34.5,28,69,54,2.5,5.7,8.1,12
2018/8/5,1,1005.6,1007.3,--,30.6,34.5,27.2,69,57,2.7,6.7,10,12.9
2018/8/6,0,1004.2,1005.9,--,30.3,34.1,27.7,75,61,3,6.3,9.3,11.9
2018/8/7,0,1004.1,1005.8,--,29.7,33.9,27.1,74,61,3.7,9.1,12.9,11.4
2018/8/8,0,1004.2,1005.9,--,28.1,31.7,25.9,71,58,4.1,7.9,11.9,12.8
2018/8/9,0,1002.4,1004.1,--,28.4,32.6,26.1,73,58,4.2,8.2,11.5,11.1
2018/8/10,0,1001.6,1003.3,--,28.9,33.2,26.1,74,61,2.7,6.2,9,11.3
2018/8/11,1,1001.6,1003.3,0,31,36.1,26.9,68,49,2.1,5.7,8.7,8.3
2018/8/12,1,1005,1006.7,3,31.9,37.1,29.3,66,51,2.5,6.7,11.2,10.2
2018/8/13,0,1008.6,1010.3,4.5,31.2,36.2,27.7,67,51,2.4,6.6,8.7,11.6
2018/8/14,0,1007.6,1009.3,--,32.1,37,27.7,59,47,2.7,5.3,7.5,12.1
2018/8/15,0,1005.4,1007.1,3.5,29.5,31.7,26.4,72,57,2.7,6.4,14.3,0
2018/8/16,0,1006.5,1008.2,0,29.8,33.9,27.5,73,60,2.7,6.3,10.4,1.3
2018/8/17,0,1008,1009.7,--,27.7,32,25.2,65,49,4.7,9.7,15.8,8.8
2018/8/18,1,1007.9,1009.6,--,27.1,33.2,23.7,62,44,2.7,6,8.3,12.5
2018/8/19,1,1008.6,1010.3,--,28.2,32.4,25.4,67,55,2.7,6.1,8.3,11.2
2018/8/20,0,1006,1007.7,--,29.1,33.4,25.1,62,46,2.3,5.8,8,9.8
2018/8/21,0,1001.9,1003.6,--,32,38.1,27.5,55,32,3,7.3,13.3,10.1
2018/8/22,0,1000.2,1001.9,0,32.8,36.8,30.5,50,38,5.1,8.3,16,8.4
2018/8/23,0,997.9,999.6,5.5,31.2,36.9,27.1,66,45,3.4,7.4,14,7
2018/8/24,0,1002.3,1004,0,30.6,34.1,27.3,63,48,4.3,7.5,13.8,6.4
2018/8/25,1,1008.4,1010.1,1.5,30,36.4,27.1,76,43,2.5,5.7,10.3,6.5
2018/8/26,1,1010.6,1012.3,--,30.7,36.2,27.6,64,42,2.8,5.8,11.6,10.5
2018/8/27,0,1011.8,1013.5,4,29.4,33.8,27.4,72,51,2.3,4.8,8.4,5.5
2018/8/28,0,1012,1013.7,--,29.5,33.7,25.8,71,54,2.5,5.7,7.6,11.8
2018/8/29,0,1010.6,1012.3,--,30,35.1,27,70,55,2.3,5.1,7.7,9
2018/8/30,0,1011,1012.7,6.5,28.7,31.1,26.6,76,63,2,4.6,7,1.6
2018/8/31,0,1010.5,1012.2,6.5,28.2,33.8,26.2,78,54,2.1,5.4,9.3,3.3
2018/9/1,1,1009,1010.7,20,25.5,27.8,23.9,87,73,1.9,6.4,10.6,0
2018/9/2,1,1007.6,1009.3,0.5,27.3,32.6,23.3,75,48,2.3,5.6,8.9,7.8
2018/9/3,0,1003.1,1004.8,--,28.7,34.8,24.4,68,43,2.4,5.5,7.9,11.5
2018/9/4,0,995,996.7,0,28,32.5,25.7,72,55,3.1,7.1,11.6,7.5
2018/9/5,0,1003.5,1005.2,--,27.8,32.1,24.5,54,29,3.2,6.4,10.1,11.5
2018/9/6,0,1005.7,1007.4,0.5,26.3,30.1,24.3,69,50,1.8,3.8,5.4,0.9
2018/9/7,0,1005.8,1007.5,16,25.8,29.5,22.6,77,63,2.3,5.1,12.4,0
2018/9/8,1,1009.8,1011.5,12.5,21.8,23.1,20.9,87,74,1.7,5.3,8.2,0
2018/9/9,1,1010.9,1012.6,7.5,22.8,25.5,20.8,87,68,2.4,9,16.9,0.1
2018/9/10,0,1015.1,1016.8,4.5,23.1,27.2,20.7,73,61,5,9.3,16.2,1.3
2018/9/11,0,1015.4,1017.1,--,24.3,28.6,19.9,68,54,2.2,5.4,9.2,6.9
2018/9/12,0,1013.9,1015.6,0,25.6,28.7,23.7,72,62,1.9,4.8,8,2.1
2018/9/13,0,1013.5,1015.2,0,25.6,30.5,23.1,79,61,1.9,4.1,5.9,3
2018/9/14,0,1012.7,1014.4,0.5,26.4,29.2,24.7,80,68,1.8,3.5,6.3,0
2018/9/15,1,1012.5,1014.2,1,26.7,29.8,24.4,83,70,2.1,4.9,7.4,1.9
2018/9/16,1,1013.3,1015,--,26.7,31.2,23.8,77,60,2.3,6.3,10.3,8.8
2018/9/17,1,1014.6,1016.3,0,25.7,28.8,23,75,65,2,5.1,7.3,1.6
2018/9/18,0,1014.1,1015.8,--,26,30.6,23,74,58,2,5.5,7.8,8.8
2018/9/19,0,1012,1013.7,0,25.9,30.8,22.6,66,38,2.1,5.6,7.3,6
2018/9/20,0,1007.3,1009,36,23.7,27.8,20.9,89,77,2.2,6.1,11.9,0.4
2018/9/21,0,1006.3,1008,4,25.8,30,23.2,85,67,2.3,5.9,12.4,0.3
2018/9/22,1,1012.6,1014.3,3.5,24.9,28.4,22.8,77,62,3,5.3,8.5,7.8
2018/9/23,1,1014.3,1016,0,24.4,28.6,21.3,70,45,1.4,3.4,5.4,1.5
2018/9/24,1,1014.8,1016.5,0,23.2,24.9,21.4,67,56,2.2,5.9,9.2,0
2018/9/25,0,1013.4,1015.1,--,23.5,27.4,20.7,64,54,3.6,8.9,14.6,8.2
2018/9/26,0,1013,1014.7,--,22.3,25.2,19.7,66,55,3.2,7.6,11.2,1.7
2018/9/27,0,1012.8,1014.5,--,22.8,27.8,19,59,42,4.1,9.7,15.4,9.4
2018/9/28,0,1013.7,1015.4,4.5,22.9,28.8,17.5,64,41,2,5.3,8.3,9
2018/9/29,1,1009.9,1011.6,25.5,19.8,20.5,18.8,91,83,2.9,6.4,8.7,0
2018/9/30,1,998.1,999.8,40,20.5,23,18.4,87,58,5.6,14.4,26,0
2018/10/1,0,1008.4,1010.2,0,21,23.9,18.8,53,41,3.4,5.6,11.8,5.1
2018/10/2,0,1014.7,1016.5,0,20,24.3,16.5,66,50,2,4.5,7.2,4.3
2018/10/3,0,1018.1,1019.8,--,20.3,25.6,15.5,70,52,2.5,7.1,11,10.8
2018/10/4,0,1018.3,1020.1,4.5,20.4,23.3,17.4,81,70,1.6,4.7,8.7,0
2018/10/5,0,1010.4,1012.2,6.5,24.5,30.2,19.8,82,60,2,4.7,9.3,2
2018/10/6,1,1004,1005.7,4.5,25.5,28.1,22.1,73,61,7.1,16.7,30.9,1.4
2018/10/7,1,1012.8,1014.5,--,23.3,27.4,20.9,76,57,2.5,5.6,8,6.1
2018/10/8,1,1014.3,1016,--,22.1,26.4,19.2,76,59,3.2,7.7,11.5,9.3
2018/10/9,0,1013.1,1014.9,0,21.6,25.4,17.8,72,56,2.1,5.7,8.2,8
2018/10/10,0,1013.5,1015.2,0,21.6,23.4,19.3,71,56,1.9,4.1,7.6,0.1
2018/10/11,0,1018.3,1020.1,0.5,17.8,19.5,16.2,57,40,3.8,6.2,10.2,0
2018/10/12,0,1021.4,1023.2,--,17.8,21.5,15,55,44,3.7,6.8,10.5,9
2018/10/13,1,1020.7,1022.5,--,18,23.4,13.1,64,43,2.4,7.2,10.7,9.8
2018/10/14,1,1019.1,1020.9,--,18.8,24.2,13.6,63,40,2.4,7.1,10.7,6.9
2018/10/15,0,1016.8,1018.6,--,19.5,23.8,16.4,62,44,2.1,5.1,7.7,10
2018/10/16,0,1012.5,1014.3,0,19,23.3,15.2,66,49,2.5,6.2,8.7,4
2018/10/17,0,1012.1,1013.9,12,18.2,22.5,14.9,73,55,2.2,5.3,8.8,5.7
2018/10/18,0,1014.3,1016,0,18.1,22.6,14,72,54,1.9,5.3,7.9,6.9
2018/10/19,0,1018.7,1020.5,16,17.4,20.8,14.6,78,65,4.6,9.2,14.8,2.1
2018/10/20,1,1021.4,1023.2,0,17.8,22,14,61,49,3.7,8.2,12.6,8.8
2018/10/21,1,1020.2,1022,--,16.6,22.2,11.4,65,42,2.2,6.6,9.6,10.2
2018/10/22,0,1018.2,1020,0.5,17.9,23.4,12.3,64,45,1.8,4.1,5.9,5.5
2018/10/23,0,1015.9,1017.7,5,17.5,19.5,15.7,87,67,1.1,2.9,5.1,0.5
2018/10/24,0,1016.8,1018.6,--,17.7,23,14,78,55,2.3,6.1,9.7,9.3
2018/10/25,0,1017.8,1019.6,--,17.1,22.4,12.3,71,43,2,5.2,7.6,10.4
2018/10/26,0,1012.6,1014.4,10,17,19.6,14.3,78,57,2.6,6.2,12.6,0.1
2018/10/27,1,1013.6,1015.4,0,17.4,19,16,51,37,3.7,6.3,12.2,6.1
2018/10/28,1,1012.7,1014.5,--,16.7,19.7,14.7,50,38,3.5,6.3,11,5.4
2018/10/29,0,1012.9,1014.7,0,19.3,23.1,15.1,49,27,2.7,4.8,9.9,9.8
2018/10/30,0,1017.4,1019.2,--,16.3,18.8,14.5,58,49,3.1,6.1,10.9,4.4
2018/10/31,0,1019.6,1021.4,--,14.8,17,12.1,55,41,2.4,4.8,7.5,0.2
2018/11/1,0,1021.9,1023.7,--,14.3,18.9,10.6,61,42,2.2,6.1,9,8.3
2018/11/2,0,1024.4,1026.2,--,14.5,19.7,9.7,55,28,1.8,4.2,7.5,9.3
2018/11/3,1,1022.3,1024.1,--,15.3,21,9.6,61,45,1.9,5.4,8.3,8.2
2018/11/4,1,1019.1,1020.9,--,15.8,21.4,11.9,66,45,1.9,4.8,7,9.8
2018/11/5,0,1019.5,1021.3,--,15.7,22,10.6,72,51,1.8,5.3,7.9,9.8
2018/11/6,0,1021.1,1022.9,--,16.8,22.5,11.6,73,58,2.5,7.6,10.9,9.8
2018/11/7,0,1020.5,1022.3,--,17.7,23.5,12.3,69,43,1.7 ),4.6 ),6.2 ),7.7
2018/11/8,0,1015.7,1017.4,8,20.6,23.5,17.5,64,55,3.2,7.7,19.2,0.2
2018/11/9,0,1017.3,1019.1,17,18,20.5,16.5,67,53,2.9,5.1,11.2,2.3
2018/11/10,1,1022.1,1023.9,--,15.6,21,11.3,68,50,2.2,6.2,9.1,9.6
2018/11/11,1,1019.5,1021.3,0,15.5,21.6,9.8,60,26,1.6,4.5,6.6,8.3
2018/11/12,0,1014.1,1015.9,2.5,14,16.5,11.9,82,52,1.6,4.1,7.2,0
2018/11/13,0,1013.9,1015.7,--,15.8,20.7,12.8,70,53,3.1,8.1,12.7,7.3
2018/11/14,0,1018.9,1020.7,1,14.3,18.7,11.4,65,47,2.5,6.6,10,6.7
2018/11/15,0,1021.9,1023.7,--,14,19.1,10.2,58,35,2.2,6.4,8.8,9.6
2018/11/16,0,1018.8,1020.6,1,12.5,17,9.4,74,53,1.4,3.1,5.7,0.1
2018/11/17,1,1017.6,1019.4,--,13.8,19.7,9.3,74,49,1.8,6.8,9.5,7.5
2018/11/18,1,1017.1,1018.9,3,13.4,17.7,9.3,75,47,1.4,4.1,6.8,2.5
2018/11/19,0,1017.7,1019.5,2,13.2,16.9,10.7,75,54,1.9,5.6,8.6,0.9
2018/11/20,0,1021.8,1023.6,--,11.7,16.9,8.3,69,45,1.8,5.1,8.9,4
2018/11/21,0,1019.8,1021.7,2,11.9,16,7.4,60,23,1.6,4,6.5,1.7
2018/11/22,0,1019.2,1021,1,11.8,13.7,10.4,67,39,4.4,10.1,15.4,0.3
2018/11/23,1,1025.2,1027,--,10,12.6,5.4,48,35,4,6.9,11.8,5.1
2018/11/24,1,1023.7,1025.6,0,10.3,17.1,4,55,25,2,5.5,8.9,8.1
2018/11/25,1,1021.8,1023.6,--,13.5,19.1,10.3,71,52,1.9,4.4,7.5,6.4
2018/11/26,0,1022,1023.8,0.5,13.7,17.9,9.9,76,53,1.3,3.2,4.9,1.6
2018/11/27,0,1020.1,1021.9,1.5,14.9,20.1,12.1,81,56,1.5,3.5,5.3,3.9
2018/11/28,0,1018,1019.8,0,14.8,17.4,12.2,76,63,2.3,5.3,9,0
2018/11/29,0,1022.2,1024,--,13.1,18,9.9,69,43,1.8,5.6,7.5,8.6
2018/11/30,0,1023.4,1025.2,--,13.2,19,8.7,69,47,1.8,4.1,6.4,8.1
2018/12/1,1,1023.3,1025.1,--,13.9,18.8,10.9,70,49,1.9,6.1,8.9,6.3
2018/12/2,1,1021.7,1023.5,1,14.8,21.3,9.8,77,44,1.7,3.8,6.6,4.8
2018/12/3,0,1017,1018.8,22,18,20.2,15.6,87,79,3,5.4,10.2,0
2018/12/4,0,1013.3,1015.1,1,19.7,26,16.3,83,59,3.8,8.6,15.8,3
2018/12/5,0,1019.6,1021.4,--,15.7,17.9,12.9,65,45,3.8,7.1,10.8,5.2
2018/12/6,0,1016,1017.8,4,14,15.3,12.2,79,63,2.8,7.3,12.8,0
2018/12/7,0,1023.2,1025,0,9.3,13.1,5.5,59,44,5.1,8,13.9,0
2018/12/8,1,1027.7,1029.6,0,6,7.7,4.4,52,40,5.2,7.9,13.3,3.7
2018/12/9,1,1029.5,1031.4,0,5.6,8.1,4.2,53,44,3.9,7.6,12.5,0.3
2018/12/10,0,1027.8,1029.7,--,7.1,11.1,4,62,47,1.5,3.8,6.8,3.6
2018/12/11,0,1021.2,1023.1,14,8.5,10,4.7,85,62,1.6,3.9,7.2,0
2018/12/12,0,1021.6,1023.5,1.5,10,12,8.2,64,48,5.1,9.6,14.9,1.5
2018/12/13,0,1025.2,1027.1,0,7.9,10.2,4.9,61,46,2.4,6.4,10.5,0.7
2018/12/14,0,1028,1029.9,0,8.2,10.4,6.6,54,41,3.5,7.1,10.9,4.3
2018/12/15,1,1028,1029.8,--,7.7,13,3.2,65,46,1.4,3,4.4,8.8
2018/12/16,1,1018.7,1020.5,10,8.3,10.3,4.6,84,66,1.9,5,7.5,0
2018/12/17,0,1015.2,1017,0,10.4,12.2,8.1,60,43,4.1,7.2,15.5,2.4
2018/12/18,0,1019.6,1021.4,0,9.8,12,6.9,55,44,2.9,5.5,10.5,1.3
2018/12/19,0,1020.9,1022.7,--,10.3,16.8,4.8,68,47,1.9,4.8,8.9,4.9
2018/12/20,0,1020.4,1022.2,2.5,12.9,15.5,10.4,79,67,1.9,4.2,9.3,0
2018/12/21,0,1018.8,1020.6,0.5,13,15.2,8.9,86,71,1.3,3.5,5.5,0.1
2018/12/22,1,1018.2,1020,0,14.5,18.1,12.6,84,65,1.9,5.4,7.9,3
2018/12/23,1,1017.7,1019.5,8,12.3,13.2,9.7,79,47,2.7,7,12.4,0
2018/12/24,1,1021.7,1023.5,--,9.5,12.4,5,55,42,3,5.7,9.5,6.8
2018/12/25,0,1020.8,1022.7,--,8.6,13.6,3.6,62,38,1.9,4.5,6.7,7.7
2018/12/26,0,1017.8,1019.6,2.5,9.9,11.4,8.5,73,57,1.7,5,7.7,0
2018/12/27,0,1019.3,1021.1,--,9.1,11.5,5.6,46,33,5.7,8.2,13.8,8
2018/12/28,0,1023.8,1025.7,0,3.8,5.8,2.3,47,33,5.6,10,15.4,2.6
2018/12/29,1,1027.7,1029.6,0,4.9,6,4.2,48,35,5.3,9.9,16.3,4
2018/12/30,1,1030.4,1032.3,0,4.9,6.3,3.6,57,47,2.9,6.1,11.5,0.5
2018/12/31,0,1030.4,1032.3,--,6.6,11.1,3.9,59,39,1.8,4.2,7.7,7.6